time,seconds_elapsed,z,y,x
1665946114303956700,5.475956787109375,-0.114227294921875,-1.0054779052734375,0.153411865234375
1665946114314037500,5.48603759765625,-0.1027984619140625,-1.12994384765625,0.1692962646484375
1665946114324119600,5.49611962890625,-0.0628662109375,-1.251678466796875,0.21038818359375
1665946114334200600,5.50620068359375,0.000885009765625,-1.33660888671875,0.2435760498046875
1665946114344281600,5.516281494140625,0.0882110595703125,-1.3723602294921875,0.22705078125
1665946114354363600,5.52636376953125,0.1710205078125,-1.3766632080078125,0.1743927001953125
1665946114364444700,5.536444580078125,0.141937255859375,-1.336517333984375,0.1215057373046875
1665946114374526700,5.546526611328125,0.0499267578125,-1.251434326171875,0.06512451171875
1665946114384607500,5.556607421875,0.0263671875,-1.1676788330078125,-0.0023040771484375
1665946114394689500,5.566689453125,0.0301055908203125,-1.082244873046875,-0.0340118408203125
1665946114404770600,5.5767705078125,0.051849365234375,-0.994110107421875,-0.0419769287109375
1665946114414851600,5.5868515625,0.0814056396484375,-0.9017486572265625,-0.0496673583984375
1665946114424933600,5.59693359375,0.0988006591796875,-0.815704345703125,-0.0601043701171875
1665946114435014000,5.607013916015625,0.090972900390625,-0.74951171875,-0.0587615966796875
1665946114445096000,5.617095947265625,0.0578460693359375,-0.73590087890625,-0.0360565185546875
1665946114455176700,5.6271767578125,0.0083770751953125,-0.7364044189453125,-0.0085296630859375
1665946114465258800,5.6372587890625,-0.044342041015625,-0.740142822265625,-0.008758544921875
1665946114475339800,5.64733984375,-0.0890045166015625,-0.74920654296875,-0.02618408203125
1665946114485421000,5.657421142578125,-0.1128692626953125,-0.765106201171875,-0.016876220703125
1665946114495502800,5.6675029296875,-0.1504058837890625,-0.7640838623046875,-0.0142974853515625
1665946114505584000,5.677584228515625,-0.1952972412109375,-0.750732421875,-0.00347900390625
1665946114515666000,5.687666015625,-0.219757080078125,-0.7351226806640625,0.0069427490234375
1665946114525747000,5.697746826171875,-0.235626220703125,-0.7239837646484375,0.0172576904296875
1665946114535828700,5.707828857421875,-0.2528533935546875,-0.7109222412109375,0.0220184326171875
1665946114545909800,5.71790966796875,-0.2627410888671875,-0.7097930908203125,0.014739990234375
1665946114555991000,5.727990966796875,-0.2686767578125,-0.710174560546875,0.000579833984375
1665946114566072800,5.73807275390625,-0.285003662109375,-0.695068359375,-0.0280609130859375
1665946114576154000,5.748154052734375,-0.3065032958984375,-0.6774444580078125,-0.055999755859375
1665946114586236000,5.75823583984375,-0.335968017578125,-0.662811279296875,-0.0967559814453125
1665946114596317000,5.76831689453125,-0.354400634765625,-0.6622161865234375,-0.119415283203125
1665946114606398700,5.778398681640625,-0.3502197265625,-0.66204833984375,-0.142913818359375
1665946114616480000,5.78847998046875,-0.3430938720703125,-0.66448974609375,-0.1787872314453125
1665946114626561800,5.798561767578125,-0.3167877197265625,-0.6902923583984375,-0.163482666015625
1665946114636642800,5.808642822265625,-0.285125732421875,-0.7178802490234375,-0.140716552734375
1665946114646724000,5.81872412109375,-0.2858428955078125,-0.7131195068359375,-0.1945037841796875
1665946114656806000,5.828805908203125,-0.2965850830078125,-0.746246337890625,-0.1840362548828125
1665946114666887000,5.838886962890625,-0.33306884765625,-0.7944793701171875,-0.1733551025390625
1665946114676968700,5.84896875,-0.38519287109375,-0.83441162109375,-0.196533203125
1665946114687050000,5.859050048828125,-0.442779541015625,-0.8695526123046875,-0.2490081787109375
1665946114697131800,5.8691318359375,-0.4904632568359375,-0.9325714111328125,-0.268402099609375
1665946114707212800,5.879212890625,-0.54302978515625,-0.988555908203125,-0.3361053466796875
1665946114717294800,5.889294921875,-0.5886993408203125,-1.027557373046875,-0.4243011474609375
1665946114727376000,5.8993759765625,-0.607452392578125,-1.092803955078125,-0.441436767578125
1665946114737457200,5.90945703125,-0.596099853515625,-1.1379241943359375,-0.509613037109375
1665946114747539000,5.9195390625,-0.549652099609375,-1.1630706787109375,-0.566741943359375
1665946114757620000,5.929619873046875,-0.4793853759765625,-1.14556884765625,-0.5659637451171875
1665946114767701800,5.93970166015625,-0.397735595703125,-1.0651702880859375,-0.5013885498046875
1665946114777783000,5.949782958984375,-0.3375701904296875,-0.9561309814453125,-0.4079742431640625
1665946114787864800,5.95986474609375,-0.34954833984375,-0.919830322265625,-0.3125457763671875
